id,name,areatype,placename,GEOID,total_population,pct_65_plus,pct_under_18,pct_under_5,pct_hispanic_latino,pct_white,pct_african_american,pct_amer_indian_ak_native,pct_asian,pct_hawaiian_pacislander,pct_other,pct_multi,pct_w_disability,pct_insured,pct_uninsured,pct_asthma,pct_hd,pct_copd,pct_diabetes,pct_emospt,pct_foodstamps,pct_mh,pct_stroke,pct_asthma_low,pct_hd_low,pct_copd_low,pct_diabetes_low,pct_emospt_low,pct_foodstamps_low,pct_mh_low,pct_stroke_low,pct_asthma_high,pct_hd_high,pct_copd_high,pct_diabetes_high,pct_emospt_high,pct_foodstamps_high,pct_mh_high,pct_stroke_high,pct_no_bband,pct_crowding,pct_hcost,pct_no_hsdiploma,pct_below_150pov,pct_minority,pct_single_parent,pct_unemployed,comment,pct_w_disability_high,pct_w_disability_low,pct_insured_high,pct_insured_low,pct_uninsured_high,pct_uninsured_low,pct_no_bband_high,pct_no_bband_low,pct_crowding_high,pct_crowding_low,pct_hcost_high,pct_hcost_low,pct_no_hsdiploma_high,pct_no_hsdiploma_low,pct_below_150pov_high,pct_below_150pov_low,pct_minority_high,pct_minority_low,pct_single_parent_high,pct_single_parent_low,pct_unemployed_high,pct_unemployed_low
ANC001,Government Hill,Census tract,Census Tract 5,020000500,2124.0,11.53,20.9,6.36,10.55,46.23,6.45,8.19,8.47,5.79,1.22,13.09,16.5,85.3,14.7,11.2,5.6,5.6,9.0,26.4,15.4,17.5,3.1,10.0,5.1,5.0,8.0,23.8,13.7,15.9,2.9,12.5,6.2,6.2,10.1,29.3,17.2,19.1,3.4,14.6,2.8,41.6,5.3,32.6,51.4,8.3,12.0,"Data represent information from nearest census tract (Census Tract 5), which includes Government Hill.",22.8,10.2,92.1,78.5,21.5,7.9,33.0,0.0,6.2,0.0,53.8,29.4,9.2,1.4,46.1,19.1,66.2,36.6,15.0,1.6,19.9,4.1
ANC002,West Mountain View/Ship Creek,Census tract,Census Tract 6.01,020000601,4328.0,8.27,28.6,8.78,13.84,24.45,11.23,15.57,9.03,12.85,0.35,12.68,19.4,90.4,9.6,13.7,8.1,10.6,14.2,34.3,42.9,23.5,5.5,12.3,7.4,9.6,12.7,31.2,39.8,21.6,5.2,15.2,8.9,11.7,15.8,37.6,46.0,25.5,5.9,10.7,8.4,46.1,17.2,56.4,81.4,27.5,5.4,"Data represent information from nearest census tract (Census Tract 6.01), which includes West Mountain View/Ship Creek.",26.7,12.1,97.4,83.4,16.6,2.6,31.3,0.0,15.3,1.5,59.8,32.4,26.6,7.8,70.5,42.3,100.8,62.0,41.6,13.4,10.4,0.4
ANC003,East Mountain View,Census tract,Census Tract 6.02,020000602,2716.0,8.91,31.3,10.01,12.41,19.88,14.1,11.05,11.12,17.27,0.55,13.62,17.6,88.3,11.7,13.1,7.4,9.4,13.4,36.2,36.3,22.1,5.0,11.8,6.8,8.6,11.9,33.0,33.3,20.3,4.6,14.5,8.2,10.4,14.9,39.6,39.3,24.1,5.3,23.2,18.8,34.8,15.1,51.5,78.3,20.9,11.6,"Data represent information from nearest census tract (Census Tract 6.02), which includes East Mountain View.",24.0,11.2,95.0,81.6,18.4,5.0,41.1,5.3,32.4,5.2,49.1,20.5,23.6,6.6,65.5,37.5,105.8,50.8,33.9,7.9,22.4,0.8
ANC004,Ptarmigan Area,Census tract,Census Tract 7.01,020000701,6986.0,9.98,26.15,8.56,11.95,36.29,9.81,9.66,12.18,8.26,0.6,11.25,16.5,79.7,20.3,11.4,5.4,5.8,8.9,30.3,16.9,18.6,3.2,10.2,4.9,5.3,7.9,27.4,15.1,17.1,2.9,12.6,5.9,6.5,10.0,33.3,18.8,20.3,3.4,7.6,9.0,34.7,11.4,27.7,61.7,0.9,7.8,"Data represent information from nearest census tract (Census Tract 7.01), which includes Ptarmigan Area.",21.9,11.1,86.4,73.0,27.0,13.6,17.5,0.0,14.8,3.2,43.5,25.9,18.9,3.9,37.3,18.1,75.1,48.3,2.6,0.0,11.4,4.2
ANC005,Northwest Muldoon,Census tract,Census Tract 7.02,020000702,5435.0,8.72,27.34,7.73,9.71,36.41,11.63,9.7,12.49,6.84,0.46,12.75,14.5,89.8,10.2,11.8,5.3,6.4,9.3,31.7,19.0,19.4,3.3,10.6,4.8,5.7,8.3,28.8,16.9,17.7,3.0,13.1,5.9,7.1,10.5,34.8,21.2,21.1,3.5,6.2,10.9,36.8,12.0,21.7,67.1,11.8,6.8,"Data represent information from nearest census tract (Census Tract 7.02), which includes Northwest Muldoon.",20.8,8.2,93.5,86.1,13.9,6.5,20.7,0.0,18.3,3.5,49.9,23.7,21.2,2.8,28.4,15.0,80.1,54.1,18.4,5.2,10.0,3.6
ANC006,Northeast Muldoon,Census tract,Census Tract 7.03,020000703,5555.0,12.64,26.95,7.78,10.8,32.37,7.83,12.48,19.62,3.78,0.61,12.51,8.9,90.3,9.7,11.5,6.7,7.1,11.1,30.9,17.7,18.1,3.9,10.4,6.1,6.4,9.9,27.9,15.7,16.5,3.6,12.8,7.3,7.9,12.5,34.1,19.7,19.7,4.2,5.2,4.4,26.5,5.0,26.3,58.0,9.9,6.4,"Data represent information from nearest census tract (Census Tract 7.03), which includes Northeast Muldoon.",12.8,5.0,95.1,85.5,14.5,4.9,18.5,0.0,8.6,0.2,35.3,17.7,8.4,1.6,37.9,14.7,72.9,43.1,17.4,2.4,10.6,2.2
ANC007,Wonder Park,Census tract,Census Tract 8.01,020000801,6814.0,10.74,27.31,7.65,12.11,30.55,7.0,11.95,15.88,10.32,0.78,11.42,12.6,83.8,16.2,11.4,5.9,6.5,10.2,32.9,17.8,18.3,3.5,10.2,5.3,5.8,9.0,29.9,15.9,16.7,3.2,12.6,6.4,7.2,11.4,36.1,19.8,20.0,3.8,12.0,15.5,29.4,11.8,21.9,82.4,7.0,8.6,"Data represent information from nearest census tract (Census Tract 8.01), which includes Wonder Park.",17.1,8.1,90.1,77.5,22.5,9.9,24.6,0.0,19.7,11.3,37.8,21.0,16.3,7.3,30.5,13.3,91.8,73.0,11.4,2.6,11.9,5.3
ANC008,Russian Jack,Census tract,Census Tract 8.02,020000802,4759.0,9.33,23.28,6.6,12.75,35.45,7.23,11.09,15.99,4.66,0.44,12.38,12.1,82.7,17.3,11.5,5.5,6.4,9.8,31.4,17.5,18.6,3.3,10.3,5.0,5.7,8.7,28.5,15.6,17.0,3.1,12.8,6.1,7.0,11.0,34.6,19.5,20.3,3.6,5.8,8.4,33.9,10.4,29.8,61.2,9.0,7.8,"Data represent information from nearest census tract (Census Tract 8.02), which includes Russian Jack.",16.5,7.7,89.9,75.5,24.5,10.1,15.6,0.0,13.1,3.7,44.1,23.7,16.4,4.4,38.2,21.4,73.0,49.4,15.2,2.8,11.2,4.4
ANC009,Merrill Field Vicinity,Census tract,Census Tract 9.01,020000901,5090.0,7.11,26.4,7.41,13.85,23.42,9.69,18.86,12.44,10.24,0.71,10.81,13.5,86.6,13.4,11.7,5.9,7.0,10.7,33.8,24.8,19.5,3.7,10.5,5.3,6.3,9.5,30.7,22.4,17.9,3.4,12.9,6.5,7.7,12.0,37.0,27.2,21.3,4.0,11.0,15.9,38.3,17.4,37.2,76.4,21.2,11.8,"Data represent information from nearest census tract (Census Tract 9.01), which includes Merrill Field Vicinity.",18.5,8.5,92.1,81.1,18.9,7.9,22.4,0.0,24.7,7.1,47.8,28.8,22.2,12.6,45.9,28.5,89.4,63.4,30.0,12.4,19.1,4.5
ANC010,Chester Creek,Census tract,Census Tract 9.02,020000902,3158.0,19.0,22.48,6.43,13.65,37.02,12.16,7.54,10.64,9.78,0.54,8.68,14.4,91.5,8.5,11.0,6.9,7.1,11.0,29.6,14.7,16.0,3.8,9.8,6.3,6.4,9.7,26.8,13.1,14.6,3.6,12.1,7.6,7.8,12.4,32.6,16.5,17.5,4.2,8.3,4.5,34.2,8.9,23.0,51.9,7.9,3.0,"Data represent information from nearest census tract (Census Tract 9.02), which includes Chester Creek.",18.7,10.1,95.9,87.1,12.9,4.1,20.6,0.0,8.9,0.1,44.6,23.8,12.9,4.9,35.6,10.4,66.9,36.9,12.6,3.2,5.7,0.3
ANC011,West Fairview,Census tract,Census Tract 10,020001000,3942.0,12.02,13.09,4.01,8.8,47.08,7.58,14.08,6.8,5.86,0.89,8.9,28.2,90.8,9.2,11.0,6.1,6.1,9.8,27.7,15.1,16.7,3.4,9.9,5.6,5.5,8.7,25.0,13.5,15.3,3.1,12.2,6.7,6.7,11.0,30.5,16.8,18.3,3.7,21.5,6.5,46.9,11.3,24.5,52.3,3.2,9.3,"Data represent information from nearest census tract (Census Tract 10), which includes West Fairview.",36.1,20.3,95.9,85.7,14.3,4.1,34.9,8.1,10.4,2.6,59.3,34.5,16.3,6.3,32.5,16.5,66.2,38.4,6.8,0.0,16.5,2.1
ANC012,Downtown Anchorage Core,Census tract,Census Tract 11,020001100,1657.0,9.35,6.76,2.41,7.97,48.7,7.66,19.92,4.59,2.05,0.78,8.33,15.9,85.1,14.9,10.8,7.3,8.1,11.8,29.8,23.6,18.2,4.2,9.7,6.6,7.3,10.5,26.9,21.2,16.6,3.9,12.1,8.0,9.0,13.2,32.8,26.0,20.0,4.6,21.6,0.7,45.2,8.6,31.4,46.9,9.1,9.5,"Data represent information from nearest census tract (Census Tract 11), which includes Downtown Anchorage Core.",25.8,6.0,95.3,74.9,25.1,4.7,38.6,4.6,3.2,0.0,66.8,23.6,13.2,4.0,46.5,16.3,53.6,40.2,13.5,4.7,17.7,1.3
ANC013,Bootleggers Cove/Westchester,Census tract,Census Tract 12,020001200,3749.0,25.15,13.07,3.89,4.43,78.26,1.52,3.79,3.44,0.83,1.04,6.7,8.5,96.4,3.6,9.6,6.1,4.8,7.8,20.4,4.8,11.5,2.9,8.5,5.5,4.3,6.8,18.2,4.2,10.4,2.6,10.7,6.8,5.4,8.8,22.8,5.5,12.7,3.1,7.1,1.0,22.4,0.7,7.5,18.8,3.0,1.0,"Data represent information from nearest census tract (Census Tract 12), which includes Bootleggers Cove/Westchester.",11.2,5.8,98.8,94.0,6.0,1.2,17.2,0.0,2.7,0.0,29.5,15.3,1.4,0.0,10.0,5.0,25.3,12.3,5.6,0.4,2.0,0.0
ANC014,Turnagain,Census tract,Census Tract 13,020001300,3227.0,22.93,20.92,5.08,5.42,77.35,1.02,2.42,3.41,1.58,0.65,8.15,7.0,96.3,3.7,9.4,6.1,4.5,7.9,19.7,3.7,10.9,2.7,8.4,5.5,4.0,6.9,17.6,3.2,9.8,2.5,10.4,6.7,5.0,8.9,22.1,4.2,11.9,3.0,9.3,1.3,21.5,2.6,4.2,21.3,1.4,2.2,"Data represent information from nearest census tract (Census Tract 13), which includes Turnagain.",10.0,4.0,99.4,93.2,6.8,0.6,20.0,0.0,3.1,0.0,30.7,12.3,5.4,0.0,6.8,1.6,29.1,13.5,2.9,0.0,4.3,0.1
ANC015,South Fireweed,Census tract,Census Tract 14.01,020001401,2928.0,12.36,14.89,5.5,9.84,48.09,5.19,11.17,9.49,5.5,0.85,9.87,15.5,85.4,14.6,10.1,4.9,4.5,7.9,26.5,8.3,14.8,2.6,9.0,4.4,4.0,7.0,23.9,7.3,13.5,2.4,11.2,5.4,4.9,8.9,29.3,9.4,16.2,2.8,24.6,2.4,18.9,4.2,11.9,49.7,0.0,0.3,"Data represent information from nearest census tract (Census Tract 14.01), which includes South Fireweed.",20.7,10.3,92.6,78.2,21.8,7.4,40.0,9.2,4.3,0.5,28.5,9.3,10.4,0.0,19.1,4.7,63.1,36.3,1.0,0.0,0.9,0.0
ANC016,North Fireweed,Census tract,Census Tract 14.02,020001402,2168.0,11.58,21.03,5.44,10.24,39.25,10.19,9.13,11.44,8.67,0.74,10.33,17.3,87.7,12.3,10.8,5.0,5.0,8.5,28.2,10.8,16.2,2.8,9.7,4.5,4.5,7.5,25.5,9.6,14.8,2.6,12.0,5.5,5.5,9.6,31.2,12.2,17.7,3.0,7.8,5.2,28.0,12.7,11.0,44.2,6.6,5.6,"Data represent information from nearest census tract (Census Tract 14.02), which includes North Fireweed.",24.2,10.4,93.7,81.7,18.3,6.3,31.2,0.0,9.6,0.8,40.7,15.3,21.1,4.3,16.7,5.3,62.0,26.4,13.7,0.0,11.4,0.0
ANC017,Rogers Park/Tudor Area,Census tract,Census Tract 15,020001500,5165.0,21.05,18.41,5.0,5.65,64.12,3.56,6.49,6.83,2.32,0.79,10.22,16.0,93.4,6.6,10.2,6.8,6.1,9.6,24.1,8.3,14.0,3.4,9.1,6.1,5.4,8.4,21.6,7.3,12.7,3.1,11.4,7.5,6.7,10.8,26.8,9.3,15.3,3.7,7.1,2.0,23.9,2.6,13.7,38.1,2.1,4.0,"Data represent information from nearest census tract (Census Tract 15), which includes Rogers Park/Tudor Area.",21.9,10.1,96.4,90.4,9.6,3.6,19.3,0.0,5.5,0.0,32.7,15.1,4.3,0.9,19.8,7.6,50.8,25.4,4.3,0.0,7.3,0.7
ANC018,Airport Heights,Census tract,Census Tract 16.01,020001601,3824.0,14.83,19.04,6.2,7.4,53.22,6.09,7.22,10.28,4.97,0.44,10.38,14.0,91.0,9.0,10.5,5.2,5.1,8.5,26.0,10.1,15.0,2.8,9.4,4.7,4.6,7.5,23.4,8.9,13.7,2.6,11.6,5.7,5.7,9.5,28.8,11.5,16.4,3.1,7.4,2.3,30.3,5.0,10.1,46.8,4.1,7.5,"Data represent information from nearest census tract (Census Tract 16.01), which includes Airport Heights.",19.3,8.7,94.7,87.3,12.7,5.3,21.6,0.0,4.1,0.5,39.3,21.3,8.2,1.8,14.6,5.6,57.9,35.7,6.9,1.3,12.1,2.9
ANC019,University Area,Census tract,Census Tract 16.02,020001602,4191.0,13.67,21.14,5.68,7.8,51.99,5.39,14.03,5.97,3.01,0.55,11.26,10.6,94.0,6.0,10.9,5.6,5.7,8.3,26.8,10.6,16.7,3.0,9.8,5.1,5.1,7.4,24.1,9.4,15.2,2.8,12.1,6.1,6.3,9.4,29.6,12.0,18.2,3.3,4.0,3.1,27.2,2.8,12.3,55.1,8.3,6.5,"Data represent information from nearest census tract (Census Tract 16.02), which includes University Area.",14.1,7.1,96.9,91.1,8.9,3.1,19.9,0.0,5.7,0.5,38.6,15.8,5.1,0.5,19.6,5.0,67.0,43.2,13.7,2.9,9.8,3.2
ANC020,Baxter,Census tract,Census Tract 17.01,020001701,6824.0,14.43,23.09,6.84,8.02,52.2,7.44,8.22,8.21,3.43,0.7,11.78,14.3,86.5,13.5,10.7,5.2,5.2,8.1,25.9,8.8,15.1,2.8,9.5,4.7,4.6,7.1,23.3,7.8,13.8,2.6,11.8,5.7,5.7,9.1,28.7,10.0,16.6,3.0,6.2,2.6,22.2,3.9,5.9,47.5,4.7,3.4,"Data represent information from nearest census tract (Census Tract 17.01), which includes Baxter.",18.7,9.9,94.0,79.0,21.0,6.0,18.3,0.0,5.0,0.2,29.3,15.1,7.4,0.4,8.9,2.9,59.6,35.4,8.6,0.8,6.1,0.7
ANC021,Cheney Lake,Census tract,Census Tract 17.02,020001702,4940.0,16.54,20.89,5.87,7.02,57.21,5.89,7.11,7.06,2.59,0.67,12.45,11.1,94.1,5.9,10.5,5.8,5.1,8.7,24.5,7.7,14.3,2.9,9.4,5.2,4.6,7.7,22.0,6.8,13.0,2.7,11.7,6.3,5.7,9.8,27.2,8.8,15.7,3.2,1.2,4.4,19.5,5.1,9.0,38.9,1.8,6.5,"Data represent information from nearest census tract (Census Tract 17.02), which includes Cheney Lake.",15.2,7.0,97.1,91.1,8.9,2.9,13.1,0.0,8.5,0.3,26.1,12.9,7.8,2.4,13.9,4.1,48.0,29.8,4.0,0.0,10.6,2.4
ANC022,Muldoon,Census tract,Census Tract 17.31,020001731,6119.0,15.25,25.61,6.54,8.3,41.49,7.58,12.16,12.14,4.59,0.8,12.93,16.6,90.4,9.6,11.2,6.6,6.5,10.0,28.5,12.7,16.3,3.7,10.0,6.0,5.9,8.8,25.7,11.2,14.9,3.4,12.4,7.3,7.3,11.2,31.5,14.3,17.9,4.0,10.6,6.3,24.1,13.6,12.2,43.7,7.6,9.4,"Data represent information from nearest census tract (Census Tract 17.31), which includes Muldoon.",22.1,11.1,94.3,86.5,13.5,5.7,21.5,0.0,11.2,1.4,33.8,14.4,20.5,6.7,17.4,7.0,54.1,33.3,12.4,2.8,17.1,1.7
ANC023,Scenic Foothills,Census tract,Census Tract 17.32,020001732,6111.0,12.57,24.86,7.27,8.64,51.37,7.07,6.86,8.2,5.02,0.64,12.21,13.5,86.8,13.2,10.6,5.2,5.2,8.3,25.5,8.8,14.6,2.8,9.4,4.7,4.6,7.3,23.0,7.8,13.3,2.6,11.7,5.7,5.7,9.3,28.4,9.9,16.1,3.0,7.1,0.3,19.1,6.8,10.2,40.7,4.1,9.3,"Data represent information from nearest census tract (Census Tract 17.32), which includes Scenic Foothills.",18.2,8.8,93.3,80.3,19.7,6.7,22.4,0.0,1.1,0.0,26.2,12.0,10.5,3.1,15.5,4.9,50.0,31.4,7.5,0.7,14.8,3.8
