id,name,areatype,placename,GEOID,total_population,pct_65_plus,pct_under_18,pct_w_disability,moe_pct_w_disability,pct_insured,moe_pct_insured,pct_uninsured,moe_pct_uninsured,locationid,pct_asthma,pct_copd,pct_hd,pct_stroke,pct_diabetes,pct_kd,pct_minority,pct_no_hsdiploma,pct_below_150pov,pct_no_bband
BORO1,Aleutians East Borough,County,Aleutians East Borough,013,3420.0,6.87,8.77,10.7,2.2,60.3,3.4,39.7,3.4,013,7.8,5.4,5.7,3.3,13.1,3.0,87.2,15.3,22.7,42.5
BORO19,Municipality of Anchorage,County,Anchorage Municipality,020,291247.0,12.41,23.46,11.2,0.6,89.4,0.7,10.6,0.7,020,9.4,5.3,4.7,2.6,7.9,2.6,43.9,5.8,15.1,7.3
AK15,Anchorage,County,Anchorage Municipality,020,291247.0,12.41,23.46,11.2,0.6,89.4,0.7,10.6,0.7,020,9.4,5.3,4.7,2.6,7.9,2.6,43.9,5.8,15.1,7.3
CENS9,Bethel Census Area,County,Bethel Census Area,050,18666.0,8.24,35.02,11.4,1.0,82.6,2.1,17.4,2.1,050,12.8,10.4,7.9,4.8,14.8,3.9,90.8,18.0,43.9,25.2
BORO17,Bristol Bay Borough,County,Bristol Bay Borough,060,844.0,16.11,22.04,15.9,4.1,83.9,5.1,16.1,5.1,060,10.0,6.9,6.9,3.6,10.7,3.4,58.8,5.3,8.0,23.5
CENS11,Chugach Census Area,County,Chugach Census Area,063,7102.0,12.71,23.18,11.2,2.5,85.1,3.6,14.9,3.6,063,9.2,6.1,5.5,2.9,8.7,2.9,28.7,4.6,8.3,11.1
CENS10,Copper River Census Area,County,Copper River Census Area,066,2617.0,18.69,22.39,16.3,3.9,80.1,6.0,19.9,6.0,066,9.6,8.0,7.4,3.7,10.8,3.5,42.2,5.9,20.7,25.2
BORO18,Denali Borough,County,Denali Borough,068,1619.0,15.01,20.26,16.3,4.4,87.1,9.8,12.9,9.8,068,9.3,6.4,5.6,2.8,8.9,2.8,20.3,1.6,22.6,16.0
CENS3,Dillingham Census Area,County,Dillingham Census Area,070,4857.0,10.52,31.67,12.0,1.4,81.3,2.4,18.7,2.4,070,11.9,9.0,7.5,4.4,13.5,3.8,85.6,13.5,31.7,25.6
BORO8,Fairbanks North Star Borough,County,Fairbanks North Star Borough,090,95655.0,11.46,23.95,11.1,1.0,90.6,1.0,9.4,1.0,090,9.2,5.2,4.4,2.4,7.4,2.4,31.6,5.5,14.0,11.6
AK124,Fairbanks,County,Fairbanks North Star Borough,090,95655.0,11.46,23.95,11.1,1.0,90.6,1.0,9.4,1.0,090,9.2,5.2,4.4,2.4,7.4,2.4,31.6,5.5,14.0,11.6
BORO16,Haines Borough,County,Haines Borough,100,2080.0,23.65,18.17,19.0,7.3,90.5,4.2,9.5,4.2,100,9.8,9.1,8.2,4.0,12.1,3.8,20.3,2.3,27.4,15.9
CENS4,Hoonah-Angoon Census Area,County,Hoonah-Angoon Census Area,105,2365.0,22.83,21.99,17.6,3.2,77.1,3.6,22.9,3.6,105,10.1,9.3,9.3,4.7,14.0,4.3,55.7,6.3,21.3,40.6
BORO9,City and Borough of Juneau,County,Juneau City and Borough,110,32255.0,14.36,21.35,11.6,1.4,90.6,1.7,9.4,1.7,110,9.3,5.6,5.2,2.7,8.1,2.7,37.5,4.6,12.0,8.0
AK172,Juneau,County,Juneau City and Borough,110,32255.0,14.36,21.35,11.6,1.4,90.6,1.7,9.4,1.7,110,9.3,5.6,5.2,2.7,8.1,2.7,37.5,4.6,12.0,8.0
AK225,Lena Beach,County,Juneau City and Borough,110,32255.0,14.36,21.35,11.6,1.4,90.6,1.7,9.4,1.7,110,9.3,5.6,5.2,2.7,8.1,2.7,37.5,4.6,12.0,8.0
AK27,Auke Bay,County,Juneau City and Borough,110,32255.0,14.36,21.35,11.6,1.4,90.6,1.7,9.4,1.7,110,9.3,5.6,5.2,2.7,8.1,2.7,37.5,4.6,12.0,8.0
AK388,Tee Harbor,County,Juneau City and Borough,110,32255.0,14.36,21.35,11.6,1.4,90.6,1.7,9.4,1.7,110,9.3,5.6,5.2,2.7,8.1,2.7,37.5,4.6,12.0,8.0
AK395,Thane,County,Juneau City and Borough,110,32255.0,14.36,21.35,11.6,1.4,90.6,1.7,9.4,1.7,110,9.3,5.6,5.2,2.7,8.1,2.7,37.5,4.6,12.0,8.0
AK99,Douglas,County,Juneau City and Borough,110,32255.0,14.36,21.35,11.6,1.4,90.6,1.7,9.4,1.7,110,9.3,5.6,5.2,2.7,8.1,2.7,37.5,4.6,12.0,8.0
BORO15,Kenai Peninsula Borough,County,Kenai Peninsula Borough,122,58799.0,19.22,21.79,15.4,1.2,86.1,1.5,13.9,1.5,122,9.5,7.6,6.8,3.3,10.0,3.2,21.3,6.0,18.8,15.0
BORO7,Ketchikan Gateway Borough,County,Ketchikan Gateway Borough,130,13948.0,16.22,22.18,14.8,1.2,90.4,1.2,9.6,1.2,130,9.4,6.9,6.2,3.2,9.9,3.1,37.5,6.0,15.7,12.4
BORO4,Kodiak Island Borough,County,Kodiak Island Borough,150,13101.0,12.27,24.63,9.5,2.0,83.1,3.7,16.9,3.7,150,8.7,5.3,4.9,2.6,9.1,2.6,52.6,9.5,12.2,10.4
CENS5,Kusilvak Census Area,County,Kusilvak Census Area,158,8368.0,6.45,40.88,12.9,1.3,82.0,1.7,18.0,1.7,158,14.1,13.0,8.8,5.5,17.3,4.3,96.7,20.4,57.3,30.0
BORO2,Lake and Peninsula Borough,County,Lake and Peninsula Borough,164,1476.0,9.28,30.56,16.0,3.7,74.1,4.4,25.9,4.4,164,11.4,8.7,7.5,4.3,13.2,3.7,75.7,10.7,27.9,33.9
BORO13,Matanuska-Susitna Borough,County,Matanuska-Susitna Borough,170,107081.0,13.27,27.08,14.1,0.7,85.9,0.8,14.1,0.8,170,9.7,7.0,5.5,2.9,8.3,2.8,22.3,6.3,17.2,10.6
CENS6,Nome Census Area,County,Nome Census Area,180,10046.0,8.37,32.8,9.0,0.8,80.9,1.4,19.1,1.4,180,12.1,9.2,7.0,4.1,12.9,3.5,85.7,12.4,36.8,20.2
BORO3,North Slope Borough,County,North Slope Borough,185,11031.0,6.12,25.85,10.5,1.4,80.5,2.9,19.5,2.9,185,9.8,6.5,5.6,3.2,10.3,2.9,71.8,12.3,13.9,30.3
BORO6,Northwest Arctic Borough,County,Northwest Arctic Borough,188,7793.0,7.39,36.02,9.3,1.5,76.8,2.3,23.2,2.3,188,12.1,9.0,7.3,4.3,13.2,3.6,89.8,15.7,33.4,18.8
BORO11,Petersburg Borough,County,Petersburg Borough,195,3398.0,20.95,20.98,21.1,3.8,87.3,3.6,12.7,3.6,195,9.3,7.2,6.8,3.4,9.9,3.3,39.3,8.5,13.5,14.5
CENS7,Prince of Wales-Hyder Census Area,County,Prince of Wales-Hyder Census Area,198,5753.0,18.29,23.81,22.9,1.7,78.0,2.2,22.0,2.2,198,10.7,9.8,8.7,4.5,13.8,4.1,55.4,7.6,27.8,31.6
BORO10,City and Borough of Sitka,County,Sitka City and Borough,220,8458.0,16.86,20.62,13.0,1.7,85.5,2.1,14.5,2.1,220,9.2,6.1,5.8,3.0,9.5,3.0,38.6,5.2,12.8,14.9
AK29,Baranof Warm Springs,County,Sitka City and Borough,220,8458.0,16.86,20.62,13.0,1.7,85.5,2.1,14.5,2.1,220,9.2,6.1,5.8,3.0,9.5,3.0,38.6,5.2,12.8,14.9
AK360,Sitka,County,Sitka City and Borough,220,8458.0,16.86,20.62,13.0,1.7,85.5,2.1,14.5,2.1,220,9.2,6.1,5.8,3.0,9.5,3.0,38.6,5.2,12.8,14.9
AK60,Chatham,County,Sitka City and Borough,220,8458.0,16.86,20.62,13.0,1.7,85.5,2.1,14.5,2.1,220,9.2,6.1,5.8,3.0,9.5,3.0,38.6,5.2,12.8,14.9
BORO5,Municipality of Skagway,County,Skagway Municipality,230,1240.0,13.47,19.92,14.7,4.6,86.6,4.5,13.4,4.5,230,9.2,6.4,5.5,2.8,8.3,2.8,26.2,9.5,12.3,13.1
CENS2,Southeast Fairbanks Census Area,County,Southeast Fairbanks Census Area,240,6808.0,17.1,23.28,19.4,2.2,83.2,3.1,16.8,3.1,240,9.4,7.5,6.6,3.3,9.8,3.1,27.9,7.4,20.1,29.2
BORO12,City and Borough of Wrangell,County,Wrangell City and Borough,275,2127.0,22.66,19.75,16.5,3.5,84.7,3.2,15.3,3.2,275,10.1,9.7,8.8,4.4,12.7,4.0,43.2,15.2,18.9,22.4
AK249,Meyers Chuck,County,Wrangell City and Borough,275,2127.0,22.66,19.75,16.5,3.5,84.7,3.2,15.3,3.2,275,10.1,9.7,8.8,4.4,12.7,4.0,43.2,15.2,18.9,22.4
AK434,Wrangell,County,Wrangell City and Borough,275,2127.0,22.66,19.75,16.5,3.5,84.7,3.2,15.3,3.2,275,10.1,9.7,8.8,4.4,12.7,4.0,43.2,15.2,18.9,22.4
BORO14,City and Borough of Yakutat,County,Yakutat City and Borough,282,662.0,18.28,19.34,7.7,2.6,80.2,7.6,19.8,7.6,282,9.8,7.9,8.2,4.3,12.7,3.8,69.6,5.4,13.2,16.2
AK53,Cape Yakataga,County,Yakutat City and Borough,282,662.0,18.28,19.34,7.7,2.6,80.2,7.6,19.8,7.6,282,9.8,7.9,8.2,4.3,12.7,3.8,69.6,5.4,13.2,16.2
CENS8,Yukon-Koyukuk Census Area,County,Yukon-Koyukuk Census Area,290,5343.0,14.9,26.67,16.0,1.6,77.3,2.1,22.7,2.1,290,11.9,10.6,9.5,5.3,15.6,4.5,78.6,12.9,35.1,54.1
AK110,Eklutna,Census tract,Census Tract 1.01,020000101,5650.0,12.71,25.47,13.5,4.2,90.5,4.6,9.5,4.6,020000101,9.3,4.8,3.8,2.1,6.4,2.1,20.2,2.2,5.8,4.5
AK43,Birchwood,Census tract,Census Tract 1.02,020000102,5215.0,15.3,23.72,11.2,4.7,92.9,4.3,7.1,4.3,020000102,9.5,5.2,4.3,2.3,6.6,2.3,14.7,5.5,18.2,2.0
AK103,Eagle River,Census tract,Census Tract 2.01,020000201,4318.0,7.74,26.98,9.6,4.1,89.1,3.8,10.9,3.8,020000201,9.8,4.3,3.0,1.7,5.2,1.8,26.9,7.1,11.5,8.9
AK103,Eagle River,Census tract,Census Tract 2.02,020000202,6384.0,12.97,25.5,13.8,3.7,89.9,4.9,10.1,4.9,020000202,9.4,4.7,3.7,2.1,6.0,2.1,28.2,3.9,6.9,4.7
AK103,Eagle River,Census tract,Census Tract 2.04,020000204,3582.0,12.65,21.3,14.9,5.3,94.5,3.7,5.5,3.7,020000204,9.6,4.2,3.3,1.8,5.6,2.0,19.7,1.9,6.9,3.3
AK103,Eagle River,Census tract,Census Tract 2.05,020000205,7421.0,7.16,30.64,7.7,3.9,97.4,2.0,2.6,2.0,020000205,,,,,,,19.1,0.8,4.0,1.5
AK103,Eagle River,Census tract,Census Tract 2.06,020000206,3413.0,13.45,28.13,13.1,5.2,98.2,2.0,1.8,2.0,020000206,,,,,,,11.4,0.9,2.6,3.5
AK136,Girdwood,Census tract,Census Tract 29,020002900,2503.0,12.35,19.14,8.4,5.1,89.0,7.1,11.0,7.1,020002900,8.9,4.2,3.3,1.8,5.3,1.9,10.9,4.5,10.7,5.9
AK166,Indian,Census tract,Census Tract 29,020002900,2503.0,12.35,19.14,8.4,5.1,89.0,7.1,11.0,7.1,020002900,8.9,4.2,3.3,1.8,5.3,1.9,10.9,4.5,10.7,5.9
AK328,Portage,Census tract,Census Tract 29,020002900,2503.0,12.35,19.14,8.4,5.1,89.0,7.1,11.0,7.1,020002900,8.9,4.2,3.3,1.8,5.3,1.9,10.9,4.5,10.7,5.9
AK333,Rainbow,Census tract,Census Tract 29,020002900,2503.0,12.35,19.14,8.4,5.1,89.0,7.1,11.0,7.1,020002900,8.9,4.2,3.3,1.8,5.3,1.9,10.9,4.5,10.7,5.9
AK44,Bird Point,Census tract,Census Tract 29,020002900,2503.0,12.35,19.14,8.4,5.1,89.0,7.1,11.0,7.1,020002900,8.9,4.2,3.3,1.8,5.3,1.9,10.9,4.5,10.7,5.9
AK439,Joint Base Elmendorf-Richardson,Census tract,Census Tract 9801,020980100,4592.0,,25.07,2.0,2.2,97.6,2.1,2.4,2.1,020980100,,,,,,,45.9,1.6,7.9,0.7
AK439,Joint Base Elmendorf-Richardson,Census tract,Census Tract 9802,020980200,6725.0,2.13,25.25,4.8,1.8,98.5,1.1,1.5,1.1,020980200,,,,,,,44.8,2.5,19.6,7.1
AK438,Fort Wainwright,Census tract,Census Tract 9800,090980000,9798.0,0.45,26.24,1.9,1.4,99.0,1.0,1.0,1.0,090980000,,,,,,,39.7,1.8,16.3,5.0
AK2,Akhiok,Incorporated place,Akhiok city,00650,63.0,,,4.3,3.4,79.3,19.2,20.7,19.2,00650,12.6,6.4,5.0,3.0,9.2,2.7,99.1,42.5,54.4,16.0
AK3,Akiachak,Census designated place,Akiachak CDP,00760,677.0,,33.97,13.0,3.8,87.0,4.3,13.0,4.3,00760,14.2,12.0,8.4,5.4,16.2,4.1,97.7,31.9,50.2,57.7
AK4,Akiak,Incorporated place,Akiak city,00870,462.0,,41.13,16.1,5.1,86.6,6.0,13.4,6.0,00870,14.2,12.2,8.3,5.3,16.1,4.1,99.0,19.4,42.7,56.9
AK5,Akutan,Incorporated place,Akutan city,01090,1589.0,,1.38,5.3,3.7,52.2,9.1,47.8,9.1,01090,7.3,4.3,4.2,2.5,11.6,2.3,86.7,21.7,33.7,54.4
AK6,Alakanuk,Incorporated place,Alakanuk city,01200,756.0,5.95,41.4,16.1,3.8,85.1,5.0,14.9,5.0,01200,14.6,13.7,9.6,6.0,18.6,4.6,100.0,25.3,59.2,38.7
AK7,Alatna,Census designated place,Alatna CDP,01305,15.0,,,70.0,34.8,70.0,34.8,30.0,34.8,01305,,,,,,,,,,
AK488,Alcan Border,Census designated place,Alcan Border CDP,01390,36.0,,,28.1,5.4,100.0,16.9,,16.9,01390,,,,,,,85.3,,,
AK8,Aleknagik,Incorporated place,Aleknagik city,01420,211.0,,24.64,12.8,7.9,69.2,8.9,30.8,8.9,01420,12.3,9.6,7.7,4.4,13.6,3.6,95.2,10.5,36.8,22.0
AK1,Afognak,Census designated place,Aleneva CDP,01560,5.0,,,16.7,10.8,66.7,16.5,33.3,16.5,01560,,,,,,,,,,
AK489,Aleneva,Census designated place,Aleneva CDP,01560,5.0,,,16.7,10.8,66.7,16.5,33.3,16.5,01560,,,,,,,,,,
AK11,Allakaket,Incorporated place,Allakaket city,01860,177.0,,31.64,18.7,6.6,85.6,7.6,14.4,7.6,01860,12.3,8.7,8.0,4.6,13.9,3.9,80.3,17.4,67.1,88.9
AK12,Ambler,Incorporated place,Ambler city,01970,274.0,,37.96,16.4,7.0,72.0,12.9,28.0,12.9,01970,13.4,12.4,9.1,5.5,16.7,4.3,81.7,23.0,74.7,54.5
AK13,Anaktuvuk Pass,Incorporated place,Anaktuvuk Pass city,02080,425.0,,39.53,9.2,4.4,73.6,7.9,26.4,7.9,02080,12.6,7.3,5.0,3.2,10.1,2.8,96.9,31.1,43.6,50.7
AK14,Anchor Point,Census designated place,Anchor Point CDP,03110,2105.0,22.76,19.62,26.4,3.9,82.9,4.5,17.1,4.5,03110,9.8,8.0,6.6,3.3,9.9,3.1,16.9,9.8,24.3,16.7
AK16,Anderson,Incorporated place,Anderson city,03220,177.0,,32.77,10.6,6.4,98.7,2.4,1.3,2.4,03220,9.3,6.7,5.7,2.8,9.1,2.7,17.3,6.5,12.3,24.0
AK81,Clear,Incorporated place,Anderson city,03220,177.0,,32.77,10.6,6.4,98.7,2.4,1.3,2.4,03220,9.3,6.7,5.7,2.8,9.1,2.7,17.3,6.5,12.3,24.0
AK18,Angoon,Incorporated place,Angoon city,03440,357.0,18.21,25.21,15.3,6.3,59.6,7.4,40.4,7.4,03440,11.0,7.5,7.3,4.1,13.0,3.6,79.4,9.6,32.3,37.7
AK19,Aniak,Incorporated place,Aniak city,03550,507.0,,28.99,9.9,3.0,74.7,12.8,25.3,12.8,03550,13.1,11.4,8.0,4.8,14.8,3.8,82.1,18.9,29.9,20.6
AK21,Anvik,Incorporated place,Anvik city,03880,70.0,,,14.1,7.9,57.6,17.7,42.4,17.7,03880,13.4,10.9,8.8,5.2,15.8,4.2,98.9,15.9,29.0,31.3
AK22,Arctic Village,Census designated place,Arctic Village CDP,03990,151.0,,,15.3,6.1,89.5,5.3,10.5,5.3,03990,13.2,9.4,7.1,4.3,13.3,3.5,99.1,20.2,54.7,79.7
AK23,Atka,Incorporated place,Atka city,04210,53.0,,,2.3,5.8,55.8,19.0,44.2,19.0,04210,11.4,8.1,7.7,4.4,14.5,3.7,,,,
AK24,Atmautluak,Census designated place,Atmautluak CDP,04430,386.0,,39.64,14.7,5.3,81.1,7.5,18.9,7.5,04430,14.4,12.4,8.7,5.6,16.9,4.3,100.0,34.8,52.4,30.0
AK25,Atqasuk,Incorporated place,Atqasuk city,04500,276.0,,37.32,14.1,6.3,80.0,9.7,20.0,9.7,04500,12.3,7.7,5.6,3.6,10.9,3.1,97.8,21.3,31.5,12.1
AK26,Attu,Census designated place,Attu Station CDP,04670,,,,,,,,,,04670,,,,,,,,,,
AK490,Badger,Census designated place,Badger CDP,05000,19031.0,9.28,27.27,12.7,2.7,87.7,2.4,12.3,2.4,05000,9.7,5.2,3.7,2.1,6.7,2.1,25.4,7.5,12.2,12.4
AK491,Bear Creek,Census designated place,Bear Creek CDP,05585,2129.0,13.48,22.08,8.1,5.3,92.9,5.3,7.1,5.3,05585,10.3,7.9,5.7,3.0,9.8,2.7,15.9,1.9,25.5,5.0
AK31,Beaver,Census designated place,Beaver CDP,05750,48.0,,,10.2,7.7,83.0,14.7,17.0,14.7,05750,13.6,10.1,8.2,5.0,15.8,4.0,100.0,12.7,47.8,83.7
AK492,Beluga,Census designated place,Beluga CDP,06245,34.0,,,,100.0,40.0,60.0,60.0,60.0,06245,,,,,,,,,,
AK36,Bethel,Incorporated place,Bethel city,06520,6325.0,7.92,30.15,8.3,2.2,81.7,4.6,18.3,4.6,06520,11.5,6.8,5.0,3.1,10.0,2.8,78.0,8.7,18.4,9.5
AK37,Bettles,Incorporated place,Bettles city,06630,23.0,,,,100.0,100.0,100.0,,100.0,06630,,,,,,,,,,
AK38,Big Delta,Census designated place,Big Delta CDP,06850,444.0,20.05,21.17,18.0,9.2,84.5,11.0,15.5,11.0,06850,9.6,6.7,5.3,2.7,8.1,2.6,6.5,,6.3,46.7
AK39,Big Lake,Census designated place,Big Lake CDP,07070,3833.0,19.38,21.63,16.4,4.3,79.8,4.0,20.2,4.0,07070,9.9,8.2,6.0,3.2,9.3,2.9,21.2,3.9,26.1,12.7
AK42,Birch Creek,Census designated place,Birch Creek CDP,07620,35.0,,,,100.0,50.0,50.0,50.0,50.0,07620,,,,,,,,,,
AK47,Brevig Mission,Incorporated place,Brevig Mission city,08740,428.0,,36.21,10.8,4.0,89.4,4.2,10.6,4.2,08740,13.7,9.9,6.4,4.1,12.9,3.3,97.6,18.6,72.0,29.2
AK48,Buckland,Incorporated place,Buckland city,09600,550.0,,43.64,9.5,3.4,70.9,5.6,29.1,5.6,09600,13.4,9.0,5.9,3.9,11.7,3.1,97.2,17.7,40.6,15.3
AK493,Buffalo Soapstone,Census designated place,Buffalo Soapstone CDP,09657,1021.0,,24.49,7.2,2.8,76.7,9.3,23.3,9.3,09657,9.8,6.4,4.6,2.5,7.3,2.5,18.1,11.2,21.1,18.5
AK45,Bodenburg Butte,Census designated place,Butte CDP,09710,3589.0,15.83,24.63,15.2,2.5,87.4,3.4,12.6,3.4,09710,9.7,6.9,5.3,2.8,8.2,2.7,18.7,5.9,10.4,8.1
AK494,Butte,Census designated place,Butte CDP,09710,3589.0,15.83,24.63,15.2,2.5,87.4,3.4,12.6,3.4,09710,9.7,6.9,5.3,2.8,8.2,2.7,18.7,5.9,10.4,8.1
AK50,Cantwell,Census designated place,Cantwell CDP,10150,200.0,,15.0,34.8,15.9,90.0,7.4,10.0,7.4,10150,9.6,7.0,6.3,3.2,9.8,3.0,22.8,5.8,16.2,14.1
AK54,Central,Census designated place,Central CDP,11690,66.0,,,28.9,45.0,86.8,17.9,13.2,17.9,11690,11.3,14.5,10.9,5.2,16.3,4.3,,7.8,70.6,32.6
AK78,Circle Hot Springs,Census designated place,Central CDP,11690,66.0,,,28.9,45.0,86.8,17.9,13.2,17.9,11690,11.3,14.5,10.9,5.2,16.3,4.3,,7.8,70.6,32.6
AK57,Chalkyitsik,Census designated place,Chalkyitsik CDP,11800,56.0,,,3.4,4.6,81.4,14.1,18.6,14.1,11800,13.0,10.5,8.5,5.2,14.7,4.3,86.4,10.3,60.9,77.8
AK495,Chase,Census designated place,Chase CDP,12350,19.0,,,,,,,,,12350,,,,,,,,,,
AK61,Chefornak,Incorporated place,Chefornak city,12680,506.0,,39.72,18.6,4.4,81.1,4.7,18.9,4.7,12680,14.2,11.7,8.0,5.1,15.8,3.9,100.0,25.8,53.1,47.8
