id,name,areatype,placename,GEOID,total_population,pct_65_plus,pct_under_18,pct_w_disability,moe_pct_w_disability,pct_insured,moe_pct_insured,pct_uninsured,moe_pct_uninsured,locationid,pct_asthma,pct_copd,pct_hd,pct_stroke,pct_diabetes,pct_kd,pct_minority,pct_no_hsdiploma,pct_below_150pov,pct_no_bband
AK496,Chena Ridge,Census designated place,Chena Ridge CDP,12920,6015.0,12.9,23.34,6.3,2.9,88.2,5.1,11.8,5.1,12920,9.1,4.2,3.5,1.9,6.3,2.0,31.2,0.9,11.7,5.9
AK321,Port Ashton,Census designated place,Chenega CDP,12970,59.0,,,8.3,19.6,79.2,21.1,20.8,21.1,12970,10.2,5.8,5.6,3.1,10.1,3.0,70.9,,9.1,42.9
AK63,Chenega Bay,Census designated place,Chenega CDP,12970,59.0,,,8.3,19.6,79.2,21.1,20.8,21.1,12970,10.2,5.8,5.6,3.1,10.1,3.0,70.9,,9.1,42.9
AK64,Chevak,Incorporated place,Chevak city,13230,951.0,7.26,39.75,13.6,6.9,82.0,6.6,18.0,6.6,13230,14.3,11.3,7.2,4.6,14.9,3.5,79.8,10.1,47.6,23.9
AK65,Chickaloon,Census designated place,Chickaloon CDP,13340,254.0,,12.6,26.6,13.4,85.0,9.0,15.0,9.0,13340,10.3,9.7,6.9,3.6,11.0,3.2,11.2,3.3,11.7,25.7
AK66,Chicken,Census designated place,Chicken CDP,13450,12.0,,,58.3,15.9,100.0,71.2,,71.2,13450,,,,,,,,,,
AK68,Chignik Lagoon,Census designated place,Chignik Lagoon CDP,13670,72.0,,33.33,28.6,16.3,77.1,20.1,22.9,20.1,13670,11.7,9.9,8.6,4.9,14.3,4.1,,,,
AK69,Chignik Lake,Census designated place,Chignik Lake CDP,13780,61.0,,,21.2,17.0,78.8,16.2,21.2,16.2,13780,12.7,9.2,7.8,4.8,14.7,4.0,,,,
AK70,Chiniak,Census designated place,Chiniak CDP,13860,61.0,,,,,,,,,13860,,,,,,,,,,
AK71,Chisana,Census designated place,Chisana CDP,13890,,,,,,,,,,13890,,,,,,,,,,
AK167,Indian River,Census designated place,Chistochina CDP,14000,60.0,,,19.2,25.2,42.3,24.0,57.7,24.0,14000,10.7,8.3,7.7,4.3,12.6,3.8,,,,
AK72,Chistochina,Census designated place,Chistochina CDP,14000,60.0,,,19.2,25.2,42.3,24.0,57.7,24.0,14000,10.7,8.3,7.7,4.3,12.6,3.8,,,,
AK73,Chitina,Census designated place,Chitina CDP,14110,101.0,,34.65,9.9,14.2,46.5,26.3,53.5,26.3,14110,10.7,7.4,5.8,3.1,9.3,2.8,58.0,22.4,42.0,30.6
AK75,Chuathbaluk,Incorporated place,Chuathbaluk city,14330,104.0,,39.42,9.0,7.5,80.9,8.6,19.1,8.6,14330,13.6,10.1,7.0,4.5,13.7,3.6,95.7,21.2,75.3,31.0
AK77,Circle,Census designated place,Circle CDP,14880,91.0,,23.08,9.5,12.5,64.3,22.4,35.7,22.4,14880,13.2,11.7,9.5,5.5,16.8,4.4,,,,
AK79,Clam Gulch,Census designated place,Clam Gulch CDP,15320,207.0,,,16.3,8.6,80.1,18.5,19.9,18.5,15320,9.4,8.0,6.9,3.4,10.6,3.2,3.5,3.6,21.7,15.4
AK80,Clark's Point,Incorporated place,Clark's Point city,15430,67.0,,31.34,16.2,14.1,62.2,24.6,37.8,24.6,15430,12.4,10.7,8.9,5.4,17.1,4.3,,,,
AK83,Coffman Cove,Incorporated place,Coffman Cove city,16360,127.0,,,24.5,10.0,95.5,5.7,4.5,5.7,16360,10.0,10.1,7.8,3.8,11.9,3.4,6.3,11.9,52.4,33.3
AK84,Cohoe,Census designated place,Cohoe CDP,16420,1471.0,24.61,17.13,20.0,6.8,84.0,8.2,16.0,8.2,16420,9.6,7.3,6.0,3.0,9.3,2.9,22.0,5.6,24.9,25.5
AK85,Cold Bay,Incorporated place,Cold Bay city,16530,50.0,,,5.9,5.2,98.3,2.5,1.7,2.5,16530,10.6,7.4,4.8,2.7,9.0,2.4,79.6,2.4,,63.8
AK497,Coldfoot,Census designated place,Coldfoot CDP,16630,34.0,,,,8.0,81.0,34.2,19.0,34.2,16630,,,,,,,46.6,,,
AK86,College,Census designated place,College CDP,16750,11332.0,13.85,21.5,9.2,2.0,91.8,2.4,8.2,2.4,16750,9.5,4.4,3.5,2.0,6.3,2.0,38.6,4.4,18.3,7.0
AK87,Cooper Landing,Census designated place,Cooper Landing CDP,17190,344.0,28.78,9.01,5.7,9.2,87.8,16.0,12.2,16.0,17190,8.7,7.6,7.7,3.7,10.2,3.6,0.9,,7.4,24.7
AK88,Copper Center,Census designated place,Copper Center CDP,17300,338.0,,26.92,23.9,11.0,70.3,15.6,29.7,15.6,17300,10.6,6.8,5.4,3.1,9.8,2.9,68.7,11.5,23.6,16.5
AK123,Eyak,Incorporated place,Cordova city,17410,2609.0,15.91,21.39,8.7,4.4,84.0,5.8,16.0,5.8,17410,9.0,5.5,4.7,2.6,8.2,2.5,36.0,7.3,6.6,7.9
AK89,Cordova,Incorporated place,Cordova city,17410,2609.0,15.91,21.39,8.7,4.4,84.0,5.8,16.0,5.8,17410,9.0,5.5,4.7,2.6,8.2,2.5,36.0,7.3,6.6,7.9
AK498,Covenant Life,Census designated place,Covenant Life CDP,17670,25.0,,,100.0,82.2,100.0,82.2,,82.3,17670,9.0,7.2,6.4,3.2,9.4,3.1,,,,
AK92,Crooked Creek,Census designated place,Crooked Creek CDP,17850,90.0,,35.56,28.1,12.9,75.4,13.2,24.6,13.2,17850,13.0,11.2,8.8,5.4,15.7,4.2,100.0,29.7,50.8,60.0
AK499,Crown Point,Census designated place,Crown Point CDP,17960,119.0,,16.81,29.8,45.7,82.5,25.5,17.5,25.5,17960,9.4,5.1,4.0,2.2,6.7,2.2,,,28.6,
AK94,Deering,Incorporated place,Deering city,18510,182.0,,40.11,11.3,6.5,74.0,11.5,26.0,11.5,18510,13.4,11.7,8.8,5.2,16.7,4.1,98.8,18.6,30.7,14.3
AK95,Delta Junction,Incorporated place,Delta Junction city,18620,918.0,16.23,24.84,19.7,5.5,75.3,7.5,24.7,7.5,18620,9.4,6.1,4.7,2.4,7.2,2.4,19.9,5.3,24.3,25.0
AK500,Deltana,Census designated place,Deltana CDP,18675,2359.0,17.72,25.82,12.9,3.2,85.0,6.7,15.0,6.7,18675,9.5,6.4,4.9,2.6,7.5,2.5,19.9,4.0,9.9,25.3
AK501,Denali Park,Census designated place,Denali Park CDP,18805,163.0,,15.34,12.2,17.6,79.8,23.4,20.2,23.4,18805,9.5,6.5,5.0,2.5,8.1,2.5,14.0,0.6,43.5,34.1
AK502,Diamond Ridge,Census designated place,Diamond Ridge CDP,18925,1330.0,17.67,19.25,9.6,3.3,90.5,3.1,9.5,3.1,18925,9.4,5.7,4.9,2.5,7.9,2.5,9.9,4.7,6.0,12.6
AK180,Kanakanak,Incorporated place,Dillingham city,18950,2249.0,11.16,27.92,12.3,2.5,82.5,3.7,17.5,3.7,18950,11.0,6.8,5.6,3.2,10.1,3.0,77.6,10.2,17.3,11.5
AK96,Dillingham,Incorporated place,Dillingham city,18950,2249.0,11.16,27.92,12.3,2.5,82.5,3.7,17.5,3.7,18950,11.0,6.8,5.6,3.2,10.1,3.0,77.6,10.2,17.3,11.5
AK97,Diomede,Incorporated place,Diomede city,19060,83.0,,39.76,10.8,9.9,67.7,10.7,32.3,10.7,19060,12.4,10.8,8.2,4.8,14.9,3.8,100.0,20.0,73.8,39.4
AK98,Dot Lake,Census designated place,Dot Lake CDP,19720,21.0,,,,,,,,,19720,,,,,,,,,,
AK503,Dot Lake Village,Census designated place,Dot Lake Village CDP,19750,23.0,,,68.2,33.0,77.3,34.3,22.7,34.3,19750,12.3,8.4,6.6,3.9,12.5,3.5,,,,
AK100,Dry Creek,Census designated place,Dry Creek CDP,20020,61.0,,,32.1,16.5,63.7,29.1,36.3,29.1,20020,9.9,9.4,7.5,3.9,10.3,3.6,,,16.4,
AK102,Eagle,Incorporated place,Eagle city,20380,83.0,,,25.7,14.3,89.0,8.2,11.0,8.2,20380,10.0,11.5,9.1,4.4,13.3,3.9,4.7,3.5,26.2,57.1
AK104,Eagle Village,Census designated place,Eagle Village CDP,20600,53.0,,,20.0,15.6,57.5,23.9,42.5,23.9,20600,10.7,8.8,7.2,4.0,13.3,3.4,,,,
AK105,Edna Bay,Incorporated place,Edna Bay city,20970,25.0,,,7.5,14.2,42.5,29.2,57.5,29.2,20970,,,,,,,,,,
AK106,Eek,Incorporated place,Eek city,21040,404.0,,34.65,7.8,2.8,77.8,5.2,22.2,5.2,21040,13.8,12.7,9.6,5.8,18.1,4.4,100.0,24.2,51.9,40.9
AK108,Egegik,Incorporated place,Egegik city,21150,39.0,,,23.5,37.2,78.4,30.7,21.6,30.7,21150,10.6,9.8,8.2,4.3,14.1,3.6,,,,
AK442,Eielson Air Force Base,Census designated place,Eielson AFB CDP,21370,2610.0,,30.61,2.0,1.7,99.1,1.3,0.9,1.3,21370,9.1,2.0,0.9,0.7,1.9,0.9,36.5,2.8,19.9,
AK112,Ekwok,Incorporated place,Ekwok city,21810,111.0,,,10.3,9.5,83.8,14.9,16.2,14.9,21810,12.7,9.4,7.6,4.8,14.7,3.8,98.1,38.7,47.2,38.9
AK115,Elim,Incorporated place,Elim city,22250,366.0,,37.16,4.1,2.3,71.4,10.9,28.6,10.9,22250,13.2,10.2,6.9,4.3,13.3,3.5,99.6,11.4,57.5,19.0
AK117,Emmonak,Incorporated place,Emmonak city,22910,825.0,6.18,37.58,14.9,3.3,75.4,5.1,24.6,5.1,22910,14.3,12.8,8.9,5.5,17.5,4.2,99.4,22.7,47.7,25.7
AK219,Kwiguk,Incorporated place,Emmonak city,22910,825.0,6.18,37.58,14.9,3.3,75.4,5.1,24.6,5.1,22910,14.3,12.8,8.9,5.5,17.5,4.2,99.4,22.7,47.7,25.7
AK120,Ester,Census designated place,Ester CDP,23460,2416.0,14.4,18.13,16.8,12.1,85.5,8.7,14.5,8.7,23460,9.0,4.3,3.5,1.9,5.9,2.0,11.0,10.0,7.5,8.1
AK504,Eureka Roadhouse,Census designated place,Eureka Roadhouse CDP,23720,24.0,,,,,,,,,23720,,,,,,,,,,
AK505,Evansville,Census designated place,Evansville CDP,23790,12.0,,,25.0,75.0,75.0,75.0,25.0,75.0,23790,,,,,,,,,,
AK122,Excursion Inlet,Census designated place,Excursion Inlet CDP,23900,40.0,,,,41.1,91.7,22.9,8.3,22.9,23900,,,,,,,,,,
AK125,False Pass,Incorporated place,False Pass city,24660,397.0,,,1.3,3.1,54.7,21.5,45.3,21.5,24660,,,,,,,86.8,,,75.0
AK163,Ikatan,Incorporated place,False Pass city,24660,397.0,,,1.3,3.1,54.7,21.5,45.3,21.5,24660,,,,,,,86.8,,,75.0
AK252,Morzhovoi,Incorporated place,False Pass city,24660,397.0,,,1.3,3.1,54.7,21.5,45.3,21.5,24660,,,,,,,86.8,,,75.0
AK507,Farmers Loop,Census designated place,Farmers Loop CDP,24980,4704.0,15.07,23.04,17.1,7.1,92.0,3.9,8.0,3.9,24980,9.4,5.1,4.1,2.2,7.0,2.3,22.3,4.9,10.8,13.3
AK506,Farm Loop,Census designated place,Farm Loop CDP,25000,2747.0,12.74,28.76,7.1,2.3,88.5,4.1,11.5,4.1,25000,9.8,6.5,4.9,2.6,7.5,2.6,17.7,3.2,8.3,3.6
AK126,Ferry,Census designated place,Ferry CDP,25220,17.0,,,73.9,50.2,100.0,51.5,,51.5,25220,,,,,,,,,,
AK508,Fishhook,Census designated place,Fishhook CDP,25550,5048.0,11.11,30.59,14.3,3.8,86.8,5.5,13.2,5.5,25550,9.8,6.0,4.2,2.3,6.7,2.3,22.2,6.6,10.2,4.1
AK128,Flat,Census designated place,Flat CDP,25880,,,,,,,,,,25880,,,,,,,,,,
AK161,Iditarod,Census designated place,Flat CDP,25880,,,,,,,,,,25880,,,,,,,,,,
AK440,Fort Greely,Census designated place,Fort Greely CDP,26100,309.0,,33.01,29.3,33.1,100.0,25.5,,25.5,26100,8.7,5.2,4.2,2.1,6.9,2.1,62.7,,,
AK130,Fort Yukon,Incorporated place,Fort Yukon city,26760,428.0,15.42,26.17,18.3,4.3,88.3,5.1,11.7,5.1,26760,13.1,11.1,8.9,5.3,16.3,4.2,87.9,20.5,27.6,66.8
AK509,Four Mile Road,Census designated place,Four Mile Road CDP,26835,18.0,,,100.0,100.0,,100.0,100.0,100.0,26835,,,,,,,,,,
AK131,Fox,Census designated place,Fox CDP,26870,406.0,19.46,18.23,67.9,3.9,34.2,7.6,65.8,7.6,26870,9.1,4.8,4.3,2.2,7.0,2.3,,29.6,37.3,100.0
AK510,Fox River,Census designated place,Fox River CDP,26910,644.0,,37.27,5.9,3.3,79.1,14.6,20.9,14.6,26910,9.8,4.8,3.1,1.7,5.0,1.7,0.9,40.6,49.8,40.3
AK511,Fritz Creek,Census designated place,Fritz Creek CDP,27090,2248.0,20.11,18.99,13.6,2.7,78.4,4.5,21.6,4.5,27090,9.8,7.1,5.7,2.9,8.8,2.7,15.8,2.5,12.5,13.9
AK512,Funny River,Census designated place,Funny River CDP,27145,1103.0,33.82,17.14,14.3,6.3,83.9,8.1,16.1,8.1,27145,9.7,9.3,8.3,3.9,11.8,3.6,14.0,10.8,21.5,25.3
AK132,Gakona,Census designated place,Gakona CDP,27420,169.0,24.26,27.22,9.3,7.9,77.2,18.6,22.8,18.6,27420,9.9,8.3,6.9,3.5,11.1,3.2,14.3,,55.7,50.0
AK133,Galena,Incorporated place,Galena city,27530,472.0,11.65,29.45,9.1,3.3,85.0,6.2,15.0,6.2,27530,12.1,9.4,7.5,4.4,13.5,3.8,70.9,7.6,18.2,33.7
AK513,Game Creek,Census designated place,Game Creek CDP,27700,23.0,,,,,,,,,27700,,,,,,,,,,
AK239,Matanuska,Census designated place,Gateway CDP,28200,5748.0,9.67,32.97,10.2,2.6,92.7,2.5,7.3,2.5,28200,9.5,5.3,3.8,2.1,6.4,2.2,30.2,3.4,5.8,4.9
AK514,Gateway,Census designated place,Gateway CDP,28200,5748.0,9.67,32.97,10.2,2.6,92.7,2.5,7.3,2.5,28200,9.5,5.3,3.8,2.1,6.4,2.2,30.2,3.4,5.8,4.9
AK515,Glacier View,Census designated place,Glacier View CDP,28590,375.0,,25.07,14.2,9.5,93.2,8.2,6.8,8.2,28590,10.2,10.1,7.3,3.8,11.0,3.5,10.0,3.4,32.0,32.3
AK137,Glennallen,Census designated place,Glennallen CDP,28740,439.0,22.1,22.32,4.1,4.1,66.9,23.0,33.1,23.0,28740,10.2,6.9,5.1,2.7,8.4,2.5,31.1,,6.3,52.5
AK516,Goldstream,Census designated place,Goldstream CDP,29130,3299.0,14.79,19.92,7.2,6.3,91.0,7.0,9.0,7.0,29130,9.1,4.5,3.5,2.0,6.2,2.0,6.2,,7.7,10.9
AK138,Golovin,Incorporated place,Golovin city,29180,175.0,,33.14,5.6,4.6,72.5,8.9,27.5,8.9,29180,13.0,11.1,7.7,4.8,15.1,3.8,95.1,,35.0,13.8
AK139,Goodnews Bay,Incorporated place,Goodnews Bay city,29290,258.0,,36.05,10.2,5.9,84.3,10.6,15.7,10.6,29290,13.8,11.9,8.3,5.3,16.4,4.1,89.0,37.2,72.6,25.0
AK140,Grayling,Incorporated place,Grayling city,30060,210.0,,37.62,12.5,5.6,77.0,10.3,23.0,10.3,30060,13.3,9.4,7.6,4.6,13.3,3.7,99.6,34.1,45.3,47.1
AK141,Gulkana,Census designated place,Gulkana CDP,30500,110.0,,37.27,30.1,29.0,56.6,25.6,43.4,25.6,30500,11.4,6.8,6.4,3.7,11.3,3.3,95.5,9.3,19.4,40.0
AK142,Gustavus,Incorporated place,Gustavus city,30940,655.0,26.56,18.32,13.8,5.0,93.1,5.2,6.9,5.2,30940,9.8,8.6,6.9,3.4,10.4,3.2,12.3,5.0,7.2,37.8
AK143,Haines,Census designated place,Haines CDP,31050,1657.0,21.54,18.53,20.2,6.0,91.8,3.9,8.2,3.9,31050,9.7,7.4,6.5,3.3,10.0,3.2,24.4,3.1,20.2,13.4
AK517,Halibut Cove,Census designated place,Halibut Cove CDP,31270,60.0,,,16.5,11.8,93.6,8.7,6.4,8.7,31270,10.1,8.5,7.3,3.4,10.1,3.1,23.9,3.3,7.8,
AK518,Happy Valley,Census designated place,Happy Valley CDP,31710,713.0,29.45,15.29,30.5,6.2,89.4,4.6,10.6,4.6,31710,9.6,8.6,7.5,3.6,11.0,3.3,12.4,6.7,21.0,27.8
AK519,Harding-Birch Lakes,Census designated place,Harding-Birch Lakes CDP,31765,253.0,,16.21,21.8,10.4,81.6,14.6,18.4,14.6,31765,9.0,7.1,6.2,3.1,10.0,3.0,14.7,,40.0,
AK146,Healy,Census designated place,Healy CDP,32150,966.0,16.25,20.6,14.8,5.3,90.2,6.8,9.8,6.8,32150,9.5,6.3,4.8,2.5,8.1,2.4,28.6,1.5,6.6,12.8
AK378,Suntrana,Census designated place,Healy CDP,32150,966.0,16.25,20.6,14.8,5.3,90.2,6.8,9.8,6.8,32150,9.5,6.3,4.8,2.5,8.1,2.4,28.6,1.5,6.6,12.8
AK147,Healy Lake,Census designated place,Healy Lake CDP,32310,24.0,,,,93.3,85.7,26.9,14.3,26.9,32310,,,,,,,,,,
AK520,Hobart Bay,Census designated place,Hobart Bay CDP,32550,1.0,,,,,,,,,32550,,,,,,,,,,
AK150,Hollis,Census designated place,Hollis CDP,32810,65.0,,,19.7,10.3,84.8,10.6,15.2,10.6,32810,10.4,7.6,5.1,2.7,8.5,2.5,32.3,,25.4,39.3
AK151,Holy Cross,Incorporated place,Holy Cross city,33030,176.0,,,20.6,6.0,80.9,9.2,19.1,9.2,33030,13.1,11.1,8.8,5.3,16.5,4.2,98.3,10.4,42.1,30.9
AK152,Homer,Incorporated place,Homer city,33140,5522.0,22.31,20.68,13.7,1.9,86.4,2.0,13.6,2.0,33140,9.7,6.9,6.0,3.0,8.9,3.0,19.7,4.8,20.7,9.6
AK153,Hoonah,Incorporated place,Hoonah city,33360,931.0,19.66,25.35,22.9,5.3,75.4,5.7,24.6,5.7,33360,11.0,8.2,7.3,4.0,12.5,3.6,75.2,6.1,25.9,36.0
AK154,Hooper Bay,Incorporated place,Hooper Bay city,33470,1375.0,,46.25,9.7,3.5,85.0,6.6,15.0,6.6,33470,14.7,12.4,8.1,5.2,16.3,4.0,93.1,17.4,58.6,24.1
AK155,Hope,Census designated place,Hope CDP,33580,161.0,,18.63,35.4,33.5,31.6,39.2,68.4,39.2,33580,9.0,7.4,7.4,3.5,10.0,3.4,21.9,13.8,52.4,
AK156,Houston,Incorporated place,Houston city,33800,1975.0,13.27,24.91,13.2,3.1,83.3,3.9,16.7,3.9,33800,10.4,8.1,5.4,2.9,8.7,2.7,18.7,5.5,32.5,17.6
AK157,Hughes,Incorporated place,Hughes city,33910,85.0,,,25.0,12.3,64.3,15.8,35.7,15.8,33910,12.6,9.5,8.6,5.2,15.1,4.4,,,,
AK158,Huslia,Incorporated place,Huslia city,34350,304.0,,37.5,12.0,4.2,75.3,7.2,24.7,7.2,34350,12.8,9.2,8.3,4.9,14.0,4.1,97.0,2.7,47.8,47.1
AK159,Hydaburg,Incorporated place,Hydaburg city,34460,380.0,,28.16,20.9,7.0,53.2,9.4,46.8,9.4,34460,12.1,8.5,7.4,4.2,13.2,3.7,83.7,8.2,42.9,41.3
AK160,Hyder,Census designated place,Hyder CDP,34570,48.0,,,,71.2,100.0,71.2,,71.2,34570,8.6,6.7,6.1,3.1,9.0,3.1,,,,
AK162,Igiugig,Census designated place,Igiugig CDP,34790,68.0,,,16.7,10.2,61.7,12.9,38.3,12.9,34790,13.3,7.5,5.5,3.5,10.7,3.1,91.7,32.3,1.7,43.8
AK164,Iliamna,Census designated place,Iliamna CDP,35120,108.0,,,7.0,9.6,60.5,23.1,39.5,23.1,35120,12.1,8.9,6.4,3.7,11.4,3.2,,,,
AK169,Ivanof Bay,Census designated place,Ivanof Bay CDP,35890,1.0,,,,,,,,,35890,,,,,,,,,,
AK173,Kachemak,Incorporated place,Kachemak city,36540,576.0,31.42,17.88,13.9,4.7,83.3,6.0,16.7,6.0,36540,9.9,8.7,7.1,3.6,10.8,3.4,18.1,5.6,20.7,10.3
AK174,Kake,Incorporated place,Kake city,36770,543.0,16.76,28.55,13.7,4.0,62.9,9.0,37.1,9.0,36770,10.8,7.0,6.5,3.8,11.5,3.5,83.4,8.2,29.7,37.7
AK176,Kaktovik,Incorporated place,Kaktovik city,36990,283.0,,32.51,16.7,7.8,70.1,8.3,29.9,8.3,36990,12.4,8.6,6.6,4.2,12.6,3.5,96.7,18.1,24.6,21.3
AK177,Kalifornsky,Census designated place,Kalifornsky CDP,37250,8487.0,15.74,23.24,12.8,3.5,87.8,5.0,12.2,5.0,37250,9.8,6.5,5.1,2.7,8.2,2.6,23.9,5.1,10.8,17.4
AK179,Kaltag,Incorporated place,Kaltag city,37430,158.0,,22.78,16.7,7.5,70.3,10.1,29.7,10.1,37430,12.2,8.8,7.7,4.6,13.7,3.8,83.8,5.6,22.2,59.4
